
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
491,Alex Levinsky,1935,1935,1,D,20,0,4,4,,6,,,,,,,,,,,
492,Danny Lewicki,1955,1958,4,LW,280,76,90,166,,107,,,,,,,,,,,
493,Dale Lewis,1976,1976,1,LW,8,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,,
494,Igor Liba,1989,1989,1,LW,10,2,5,7,1,15,1,1,0,0,3,2,0,14,14.3,,
495,Doug Lidster,1994,1998,4,D,177,8,19,27,11,131,8,0,0,0,14,2,3,165,4.8,,
496,David Liffiton,2006,2007,2,D,3,0,0,0,1,9,0,0,0,0,0,0,0,2,0.0,32,10:34
497,Johan Lindbom,1998,1998,1,LW,38,1,3,4,4,28,1,0,0,0,3,0,0,38,2.6,,
498,Eric Lindros,2002,2004,3,C,192,66,92,158,31,339,41,24,1,7,72,20,0,514,12.8,3779,19:41
499,Richard Lintner,2003,2003,1,D,10,1,0,1,-5,0,0,1,0,0,0,0,0,9,11.1,143,14:19
500,Enver Lisin,2010,2010,1,RW,57,6,8,14,-1,18,6,0,0,0,7,1,0,91,6.6,637,11:10
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
501,Bill Lochead,1980,1980,1,LW,7,0,0,0,-5,4,0,0,0,0,0,0,0,3,0.0,,
502,Corey Locke,2010,2010,1,C,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,19,6:18
503,Troy Loney,1995,1995,1,LW,4,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,,
504,Jim Lorentz,1972,1972,1,C/RW,7,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,
505,Kevin Lowe,1993,1996,4,D,217,10,38,48,20,262,9,1,0,1,32,2,4,167,6.0,,
506,Odie Lowe,1950,1950,1,C,4,1,1,2,,0,,,,,,,,,,,
507,Don Luce,1970,1971,2,C,21,1,3,4,-2,8,1,0,0,0,3,0,0,23,4.3,,
508,Pentti Lund,1949,1951,3,RW,182,36,41,77,,38,,,,,,,,,,,
509,Jamie Lundmark,2003,2006,3,C,114,11,19,30,-13,55,11,0,0,1,13,6,0,147,7.5,1408,12:21
510,Roman Lyashenko,2002,2003,2,C,17,2,0,2,-2,0,2,0,0,0,0,0,0,17,11.8,141,8:17
511,Vic Lynn,1943,1943,1,LW/D,1,0,0,0,,0,,,,,,,,,,,
512,Jason MacDonald,2004,2004,1,RW,4,0,0,0,-1,19,0,0,0,0,0,0,0,3,0.0,33,8:11
513,Kilby MacDonald,1940,1945,4,LW,151,36,34,70,,47,,,,,,,,,,,
514,Parker MacDonald,1957,1960,3,C,119,15,18,33,,54,,,,,,,,,,,
515,Hub Macey,1942,1943,2,LW,18,6,8,14,,0,,,,,,,,,,,
516,Bruce MacGregor,1971,1974,4,C,220,62,73,135,48,44,53,3,6,13,64,6,3,373,16.6,,
517,Ian MacIntosh,1953,1953,1,RW,4,0,0,0,,4,,,,,,,,,,,
518,Norm Maciver,1987,1989,3,D,66,9,26,35,2,28,8,1,0,2,13,13,0,103,8.7,,
519,Bill MacKenzie,1935,1935,1,D,15,1,0,1,,10,,,,,,,,,,,
520,Reg Mackey,1927,1927,1,D,34,0,0,0,,16,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
521,John MacLean,1999,2001,3,RW,161,46,51,97,1,98,26,17,3,5,41,8,2,389,11.8,2854,17:43
522,Brian MacLellan,1986,1986,1,LW,51,11,21,32,-20,47,3,8,0,1,14,7,0,112,9.8,,
523,Bob MacMillan,1975,1975,1,RW,22,1,2,3,3,4,1,0,0,0,2,0,0,16,6.3,,
524,Al MacNeil,1967,1967,1,D,58,0,4,4,,44,0,0,0,0,,,,,,,
525,Craig MacTavish,1994,1994,1,C,12,4,2,6,6,11,3,1,0,1,2,0,0,25,16.0,,
526,John Mahaffy,1944,1944,1,C,28,9,20,29,,0,,,,,,,,,,,
527,Vladimir Malakhov,2001,2004,4,D,211,12,53,65,-2,192,9,3,0,0,26,23,4,365,3.3,4522,21:25
528,Manny Malhotra,1999,2002,4,C,206,19,22,41,-19,90,17,1,1,5,21,1,0,166,11.4,1835,8:54
529,Marek Malik,2006,2008,3,D,185,6,43,49,67,196,6,0,0,2,37,4,2,161,3.7,3650,19:43
530,Troy Mallette,1990,1991,2,LW,150,25,26,51,-16,557,21,4,0,3,23,3,0,198,12.6,,
531,Ryan Malone,2015,2015,1,LW,6,0,0,0,-4,4,0,0,0,0,0,0,0,6,0.0,60,10:01
532,Dave Maloney,1975,1985,11,D,605,70,225,295,69,1113,48,18,4,7,164,59,2,899,7.8,,
533,Don Maloney,1979,1989,11,LW,653,195,307,502,35,739,131,50,14,27,229,73,5,1048,18.6,,
534,Gus Mancuso,1943,1943,1,RW,21,6,8,14,,13,,,,,,,,,,,
535,Mike Maneluk,1999,1999,1,LW,4,0,0,0,-1,4,0,0,0,0,0,0,0,3,0.0,329,82:07
536,Jack Mann,1944,1945,2,C,9,3,4,7,,0,,,,,,,,,,,
537,Ray Manson,1949,1949,1,LW,1,0,1,1,,0,,,,,,,,,,,
538,Paul Mara,2007,2009,3,D,156,8,35,43,9,164,6,2,0,0,16,18,1,222,3.6,2968,19:01
539,Bud Maracle,1931,1931,1,LW,11,1,3,4,,4,,,,,,,,,,,
540,Todd Marchant,1994,1994,1,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
541,Dave Marcinyshyn,1993,1993,1,D,2,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,,
542,Ray Markham,1980,1980,1,C,14,1,1,2,-3,21,1,0,0,0,1,0,0,6,16.7,,
543,Mario Marois,1978,1981,4,D,166,15,52,67,10,356,13,2,0,1,34,18,0,297,5.1,,
544,Gilles Marotte,1974,1976,3,D,180,10,66,76,4,131,9,1,0,2,59,3,4,348,2.9,,
545,Bert Marshall,1973,1973,1,D,8,0,0,0,-3,14,0,0,0,0,0,0,0,4,0.0,,
546,Don Marshall,1964,1970,7,LW,479,129,141,270,40,40,93,33,3,19,50,11,3,376,12.8,,
547,Clare Martin,1952,1952,1,D,14,0,1,1,,6,,,,,,,,,,,
548,Brandon Mashinter,2013,2014,2,C,10,0,0,0,-3,10,0,0,0,0,0,0,0,5,0.0,51,5:06
549,Charley Mason,1935,1936,2,RW,74,6,14,20,,44,,,,,,,,,,,
550,Stephane Matteau,1994,1996,3,LW,85,11,10,21,-7,49,9,2,0,0,10,0,0,98,11.2,,
551,Brad Maxwell,1987,1987,1,D,9,0,4,4,-1,6,0,0,0,0,2,2,0,10,0.0,,
552,Jim Mayer,1980,1980,1,RW,4,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,,
553,Sam McAdam,1931,1931,1,C/LW,5,0,0,0,,0,,,,,,,,,,,
554,Chris McAllister,2004,2004,1,D,12,0,1,1,-4,12,0,0,0,0,1,0,0,8,0.0,154,12:49
555,Bryan McCabe,2011,2011,1,D,19,2,4,6,-1,6,0,2,0,0,0,4,0,34,5.9,302,15:54
556,Dunc McCallum,1966,1966,1,D,2,0,0,0,,2,0,0,0,0,,,,,,,
557,Dan McCarthy,1981,1981,1,C,5,4,0,4,3,4,2,2,0,0,0,0,0,7,57.1,,
558,Sandy McCarthy,2001,2004,4,RW,258,28,32,60,-17,425,26,2,0,6,32,0,0,277,10.1,2278,8:49
559,Rob McClanahan,1982,1984,3,C,141,33,43,76,19,77,31,0,2,3,43,0,0,206,16.0,,
560,Shawn McCosh,1995,1995,1,C,5,1,0,1,1,2,1,0,0,0,0,0,0,2,50.0,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
561,Bill McCreary,1954,1955,2,LW,10,0,2,2,,2,,,,,,,,,,,
562,Bill McDonagh,1950,1950,1,LW,4,0,0,0,,2,,,,,,,,,,,
563,Ryan McDonagh,2011,2015,5,D,290,33,92,125,74,132,26,4,3,9,65,21,6,499,6.6,6853,23:37
564,Bucko McDonald,1944,1945,2,D,81,7,15,22,,14,,,,,,,,,,,
565,Jack McDonald,1944,1944,1,RW,43,10,9,19,,6,,,,,,,,,,,
566,Robert McDonald,1944,1944,1,RW,1,0,0,0,,0,,,,,,,,,,,
567,Mike McDougal,1979,1981,2,RW,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,,
568,Mike McEwen,1977,1986,5,D,242,42,92,134,-26,141,27,15,0,5,54,37,1,525,8.0,,
569,Sandy McGregor,1964,1964,1,RW,2,0,0,0,,2,0,0,0,0,,,,,,,
570,Dylan McIlrath,2014,2015,2,D,3,0,0,0,-1,16,0,0,0,0,0,0,0,0,,22,7:21
571,John McIntyre,1993,1993,1,C,11,1,0,1,-1,4,1,0,0,0,0,0,0,5,20.0,,
572,Tony McKegney,1987,1987,1,LW,64,29,17,46,-1,56,20,7,2,6,14,3,0,166,17.5,,
573,Steve McKenna,2002,2002,1,LW,54,2,1,3,0,144,1,1,0,1,1,0,0,17,11.8,215,3:58
574,Don McKenney,1963,1964,2,C,76,17,33,50,,10,6,3,0,1,,,,,,,
575,John McKenzie,1966,1966,1,RW,35,6,5,11,,36,4,2,0,0,,,,,,,
576,Jackie McLeod,1950,1955,5,RW,106,14,23,37,,12,,,,,,,,,,,
577,Mike McMahon,1964,1972,4,D,61,0,13,13,1,50,0,0,0,0,0,0,0,0,,,
578,George McPhee,1984,1987,4,LW,109,21,24,45,-6,247,20,1,0,4,23,1,0,117,17.9,,
579,Brian McReynolds,1991,1991,1,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,
580,Marty McSorley,1996,1996,1,D,9,0,2,2,-6,21,0,0,0,0,1,1,0,12,0.0,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
581,Dick Meissner,1964,1965,2,RW,36,3,5,8,,0,3,0,0,0,,,,,,,
582,Larry Melnyk,1986,1988,3,D,133,4,21,25,-18,281,4,0,0,1,19,2,0,94,4.3,,
583,Jan Mertzig,1999,1999,1,D,23,0,2,2,-5,8,0,0,0,0,1,1,0,10,0.0,277,12:02
584,Joby Messier,1993,1995,3,D,25,0,4,4,1,24,0,0,0,0,4,0,0,22,0.0,,
585,Mark Messier,1992,2004,10,LW/C,698,250,441,691,74,667,155,72,23,41,253,160,28,1658,15.1,5043,18:12
586,Larry Mickey,1966,1968,3,RW,19,0,2,2,2,2,0,0,0,0,2,0,0,2,0.0,,
587,Nick Mickoski,1949,1955,7,LW,362,88,93,181,,129,,,,,,,,,,,
588,Rick Middleton,1975,1976,2,RW,124,46,44,90,-44,33,33,13,0,7,21,23,0,265,17.4,,
589,Jim Mikol,1965,1965,1,LW/D,30,1,3,4,,6,0,0,1,0,,,,,,,
590,Hib Milks,1932,1932,1,LW/C,48,0,4,4,,12,,,,,,,,,,,
591,Corey Millen,1990,1992,3,C,19,4,5,9,-2,12,2,2,0,0,2,3,0,32,12.5,,
592,J.T. Miller,2013,2015,3,C,87,10,12,22,-12,32,7,3,0,1,8,4,0,141,7.1,1088,12:30
593,Kelly Miller,1985,1987,3,LW,117,19,36,55,-4,76,16,2,1,4,31,5,0,175,10.9,,
594,Kevin Miller,1989,1991,3,C,103,20,37,57,-1,67,17,1,2,4,33,3,1,162,12.3,,
595,Warren Miller,1980,1980,1,RW,55,7,6,13,-6,17,7,0,0,3,5,0,1,51,13.7,,
596,Boris Mironov,2003,2004,2,D,111,6,22,28,4,120,4,2,0,1,15,6,1,185,3.2,2288,20:36
597,John Mitchell,2012,2012,1,C,63,5,11,16,10,8,5,0,0,0,9,2,0,64,7.8,640,10:09
598,Bill Moe,1945,1949,5,D,261,11,42,53,,163,,,,,,,,,,,
599,Lloyd Mohns,1944,1944,1,D,1,0,0,0,,0,,,,,,,,,,,
600,Randy Moller,1990,1992,3,D,164,7,38,45,-3,378,6,1,0,1,28,10,0,166,4.2,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
601,Larry Molyneaux,1938,1939,2,D,45,0,1,1,,20,,,,,,,,,,,
602,Sergio Momesso,1996,1997,2,LW,28,4,4,8,-4,41,2,2,0,0,2,2,0,46,8.7,,
603,Hartland Monahan,1975,1975,1,RW,6,0,1,1,-2,4,0,0,0,0,1,0,0,5,0.0,,
604,Dominic Moore,2004,2015,4,C,215,20,36,56,7,66,15,2,3,4,29,5,2,307,6.5,2699,12:33
605,Greg Moore,2008,2008,1,RW,6,0,0,0,-2,0,0,0,0,0,0,0,0,13,0.0,71,11:49
606,John Moore,2013,2015,3,D,121,5,20,25,20,42,5,0,0,2,18,2,0,179,2.8,1800,14:52
607,Jay More,1989,1997,2,D,15,0,1,1,-1,25,0,0,0,0,1,0,0,10,0.0,,
608,Howie Morenz,1936,1936,1,C,19,2,4,6,,6,,,,,,,,,,,
609,Derek Morris,2009,2009,1,D,18,0,8,8,3,16,0,0,0,0,5,3,0,31,0.0,354,19:40
610,Moe Morris,1949,1949,1,D,18,0,1,1,,8,,,,,,,,,,,
611,Jim Morrison,1961,1961,1,D,19,1,6,7,,6,,,,,,,,,,,
612,Mark Morrison,1982,1984,2,C,10,1,1,2,-5,0,1,0,0,1,1,0,0,11,9.1,,
613,Mike Mottau,2001,2002,2,D,19,0,3,3,-6,13,0,0,0,0,1,2,0,17,0.0,282,14:49
614,Chris Mueller,2015,2015,1,C,7,1,1,2,-1,0,0,1,0,0,1,0,0,10,10.0,73,10:27
615,Brian Mullen,1988,1991,4,RW,307,100,148,248,24,188,65,29,6,15,100,44,4,738,13.6,,
616,Don Murdoch,1977,1980,4,RW,221,97,93,190,-17,110,66,30,1,11,64,29,0,687,14.1,,
617,Murray Murdoch,1927,1937,11,LW,508,84,108,192,,197,,,,,,,,,,,
618,Mike Murphy,1973,1974,2,RW,31,6,5,11,-7,5,6,0,0,1,5,0,0,63,9.5,,
619,Ron Murphy,1953,1957,5,LW,207,41,60,101,,141,,,,,,,,,,,
620,Garth Murray,2004,2004,1,C,20,1,0,1,-5,24,1,0,0,0,0,0,0,18,5.6,185,9:15
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
621,Rem Murray,2002,2003,2,C/LW,43,7,8,15,-12,8,5,1,1,1,8,0,0,76,9.2,675,15:42
622,Vic Myles,1943,1943,1,D,45,6,9,15,,57,,,,,,,,,,,
623,Rick Nash,2013,2015,3,LW,164,82,54,136,49,84,63,12,7,18,39,13,2,645,12.7,2952,17:59
624,Markus Naslund,2009,2009,1,LW,82,24,22,46,-10,57,16,8,0,0,16,6,0,215,11.2,1409,17:10
625,Rumun Ndur,1999,1999,1,D,31,1,3,4,-2,46,1,0,0,0,3,0,0,21,4.8,371,11:58
626,Stan Neckar,1999,1999,1,D,18,0,0,0,-1,8,0,0,0,0,0,0,0,8,0.0,248,13:46
627,Vaclav Nedomansky,1983,1983,1,RW,35,12,8,20,-1,0,3,9,0,3,6,10,0,53,22.6,,
628,Petr Nedved,1995,2004,7,C,478,149,202,351,-16,312,97,44,8,25,138,59,5,1240,12.0,8586,19:52
629,Jim Neilson,1963,1974,12,D,810,60,238,298,146,766,41,13,1,11,115,43,2,1235,3.4,,
630,Sergei Nemchinov,1992,1997,6,LW,418,105,120,225,55,151,97,7,1,20,102,13,5,687,15.3,,
631,Steve Nemeth,1988,1988,1,C,12,2,0,2,-4,2,1,0,1,0,0,0,0,12,16.7,,
632,Lance Nethery,1981,1982,2,C,38,11,12,23,-1,12,9,2,0,0,12,0,0,51,21.6,,
633,Bob Nevin,1964,1971,8,RW,505,168,174,342,36,105,126,38,4,26,71,26,2,733,13.4,,
634,Kris Newbury,2011,2013,3,C,24,0,2,2,-1,68,0,0,0,0,2,0,0,12,0.0,172,7:11
635,Dan Newman,1977,1978,2,LW,100,14,21,35,-15,59,14,0,0,2,19,2,0,148,9.5,,
636,Bernie Nicholls,1990,1992,3,C,104,37,73,110,1,116,22,15,0,2,36,37,0,280,13.2,,
637,Graeme Nicolson,1983,1983,1,D,10,0,0,0,-5,9,0,0,0,0,0,0,0,3,0.0,,
638,Jeff Nielsen,1997,1997,1,RW,2,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,,
639,Ville Nieminen,2006,2006,1,LW,48,5,12,17,10,53,5,0,0,2,10,1,1,73,6.8,559,11:38
640,Chris Nilan,1988,1990,3,RW,85,11,14,25,-16,332,11,0,0,1,14,0,0,83,13.3,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
641,Ulf Nilsson,1979,1983,4,C,170,57,112,169,28,85,41,14,2,10,80,31,1,257,22.2,,
642,Brian Noonan,1994,1997,3,RW,101,24,24,48,-5,66,12,12,0,5,17,6,1,183,13.1,,
643,Mattias Norstrom,1994,1996,3,D,43,2,6,8,7,30,2,0,0,0,6,0,0,24,8.3,,
644,Lawrence Nycholat,2004,2004,1,D,9,0,0,0,-2,6,0,0,0,0,0,0,0,6,0.0,154,17:09
645,Michael Nylander,2006,2007,2,C,160,49,113,162,43,118,29,20,0,8,79,34,0,365,13.4,3176,19:51
646,Buddy O'Connor,1948,1951,4,C,238,62,102,164,,12,,,,,,,,,,,
647,Russell Oatman,1929,1929,1,LW,27,1,1,2,,10,,,,,,,,,,,
648,John Ogrodnick,1988,1992,5,LW,338,126,128,254,29,106,84,42,0,22,90,37,1,876,14.4,,
649,Ed Olczyk,1993,1995,3,C,103,18,22,40,6,58,17,1,0,2,16,6,0,178,10.1,,
650,David Oliver,1997,1997,1,RW,14,2,1,3,3,4,2,0,0,0,1,0,0,13,15.4,,
651,Krzysztof Oliwa,2003,2003,1,LW,9,0,0,0,1,51,0,0,0,0,0,0,0,3,0.0,34,3:45
652,Colton Orr,2006,2009,4,RW,224,4,7,11,-29,522,4,0,0,2,7,0,0,87,4.6,1458,6:30
653,Jed Ortmeyer,2004,2007,3,C,177,9,15,24,-1,76,8,0,1,1,14,0,1,205,4.4,1954,11:02
654,Mark Osborne,1984,1995,5,LW,253,61,74,135,-13,321,44,16,1,8,54,18,2,463,13.2,,
655,Sandis Ozolinsh,2006,2007,2,D,40,3,14,17,-6,28,1,2,0,0,4,10,0,56,5.4,848,21:12
656,Wilf Paiement,1986,1986,1,RW,8,1,6,7,2,13,1,0,0,0,5,1,0,14,7.1,,
657,Aldo Palazzari,1944,1944,1,RW,11,2,0,2,,0,,,,,,,,,,,
658,P.A. Parenteau,2010,2010,1,LW,22,3,5,8,-2,4,2,1,0,0,3,2,0,38,7.9,301,13:41
659,Brad Park,1969,1976,8,D,465,95,283,378,173,738,57,35,3,14,182,96,5,1312,7.2,,
660,Joe Paterson,1988,1989,2,LW,41,1,4,5,-7,147,1,0,0,0,4,0,0,17,5.9,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
661,Larry Patey,1984,1985,2,C,16,1,3,4,-6,16,0,0,1,0,2,0,1,8,12.5,,
662,James Patrick,1984,1994,11,D,671,104,363,467,70,541,52,50,2,8,165,188,10,1251,8.3,,
663,Lester Patrick,1927,1927,1,D,1,0,0,0,,2,,,,,,,,,,,
664,Lynn Patrick,1935,1946,10,C/LW,455,145,190,335,,240,,,,,,,,,,,
665,Muzz Patrick,1938,1946,5,D,166,5,26,31,,133,,,,,,,,,,,
666,Steve Patrick,1985,1986,2,RW,71,15,21,36,-12,100,11,4,0,0,17,4,0,83,18.1,,
667,Mark Pavelich,1982,1986,5,C,341,133,185,318,50,326,79,48,6,17,128,56,1,693,19.2,,
668,Jim Pavese,1988,1988,1,D,14,0,1,1,-7,48,0,0,0,0,1,0,0,13,0.0,,
669,Mel Pearson,1960,1965,4,LW,36,2,5,7,,25,0,0,0,0,,,,,,,
670,Fern Perreault,1948,1950,2,LW,3,0,0,0,,0,,,,,,,,,,,
671,Frank Peters,1931,1931,1,D,43,0,0,0,,59,,,,,,,,,,,
672,Garry Peters,1966,1966,1,C,63,7,3,10,,42,7,0,0,0,,,,,,,
673,Michel Petit,1988,1989,2,D,133,17,49,66,-12,377,10,7,0,4,32,16,1,228,7.5,,
674,Ronald Petrovicky,2003,2003,1,RW,66,5,9,14,-12,77,2,2,1,1,8,1,0,65,7.7,820,12:25
675,Gord Pettinger,1933,1933,1,C,34,1,2,3,,18,,,,,,,,,,,
676,Dave Pichette,1988,1988,1,D,6,1,3,4,-3,4,1,0,0,0,0,3,0,7,14.3,,
677,Alf Pike,1940,1947,6,LW/C,234,42,77,119,,145,,,,,,,,,,,
678,Rich Pilon,2000,2001,2,D,114,2,13,15,-2,211,2,0,0,0,13,0,0,40,5.0,1906,16:43
679,Ales Pisa,2003,2003,1,D,3,0,0,0,1,0,0,0,0,0,0,0,0,3,0.0,42,13:55
680,Bob Plager,1965,1967,3,D,29,0,5,5,,40,0,0,0,0,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
681,Pierre Plante,1979,1979,1,RW,70,6,25,31,11,37,6,0,0,1,19,3,3,84,7.1,,
682,Thomas Pock,2004,2008,4,D,59,7,7,14,-13,20,7,0,0,0,3,4,0,101,6.9,966,16:22
683,Walt Poddubny,1987,1988,2,LW,152,78,97,175,18,125,54,24,0,9,52,45,0,455,17.1,,
684,Rudy Poeschek,1988,1990,3,RW/D,68,0,2,2,-9,256,0,0,0,0,2,0,0,19,0.0,,
685,Bud Poile,1950,1950,1,RW,27,3,6,9,,8,,,,,,,,,,,
686,John Polich,1940,1941,2,RW,3,0,1,1,,0,,,,,,,,,,,
687,Greg Polis,1975,1979,5,LW,275,65,76,141,-7,196,54,7,4,8,68,5,3,640,10.2,,
688,Larry Popein,1955,1961,7,C,402,75,127,202,,150,,,,,,,,,,,
689,Peter Popovic,1999,1999,1,D,68,1,4,5,-12,40,1,0,0,0,4,0,0,64,1.6,1406,20:41
690,Tom Poti,2002,2006,4,D,231,25,78,103,5,177,15,10,0,10,40,37,1,403,6.2,5239,22:40
691,Corey Potter,2009,2010,2,D,8,1,1,2,-1,2,1,0,0,0,1,0,0,6,16.7,103,12:49
692,Benoit Pouliot,2014,2014,1,LW,80,15,21,36,10,56,8,7,0,4,20,1,0,141,10.6,1075,13:26
693,Darroll Powe,2013,2014,2,LW,35,0,0,0,-4,18,0,0,0,0,0,0,0,18,0.0,305,8:42
694,Babe Pratt,1936,1943,8,D,305,27,97,124,,289,,,,,,,,,,,
695,Dean Prentice,1953,1963,11,LW,666,186,236,422,,263,,,,,,,,,,,
696,Wayne Presley,1996,1996,1,RW,61,4,6,10,7,71,3,0,1,2,6,0,0,85,4.7,,
697,Noel Price,1960,1961,2,D,7,0,0,0,,4,,,,,,,,,,,
698,Pat Price,1987,1987,1,D,13,0,2,2,-8,49,0,0,0,0,2,0,0,4,0.0,,
699,Sean Pronger,1999,1999,1,C,14,0,3,3,-3,4,0,0,0,0,3,0,0,3,0.0,91,6:28
700,Vinny Prospal,2010,2011,2,C,104,29,52,81,12,40,20,8,1,4,31,21,0,241,12.0,1952,18:46
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
701,Petr Prucha,2006,2009,4,RW,237,63,50,113,-3,100,37,26,0,5,34,16,0,399,15.8,3019,12:44
702,Brandon Prust,2010,2012,3,LW,190,22,33,55,4,381,15,0,7,5,30,1,2,176,12.5,2355,12:23
703,Dale Purinton,2000,2004,5,D,181,4,16,20,-3,578,4,0,0,0,16,0,0,106,3.8,2103,11:37
704,Jamie Pushor,2004,2004,1,D,7,0,0,0,-3,0,0,0,0,0,0,0,0,4,0.0,92,13:07
705,Jean Pusie,1934,1934,1,D,19,0,2,2,,17,,,,,,,,,,,
706,Taylor Pyatt,2013,2014,2,LW,70,6,6,12,-4,16,5,1,0,0,5,1,0,78,7.7,907,12:57
707,Leo Quenneville,1930,1930,1,LW/C,25,0,3,3,,10,,,,,,,,,,,
708,Stephane Quintal,2000,2000,1,D,75,2,14,16,-10,77,2,0,0,1,10,3,1,102,2.0,1430,19:04
709,Karel Rachunek,2004,2007,2,D,78,7,23,30,-18,42,1,5,1,1,10,13,0,120,5.8,1508,19:20
710,Don Raleigh,1944,1956,10,C,535,101,219,320,,96,,,,,,,,,,,
711,Jean Ratelle,1961,1976,16,C,862,336,481,817,168,192,236,81,2,42,282,118,0,1607,17.3,,
712,Mel Read,1947,1947,1,C,1,0,0,0,,0,,,,,,,,,,,
713,Wade Redden,2009,2010,2,D,156,5,35,40,3,78,3,2,0,0,27,7,1,227,2.2,3123,20:01
714,Bill Regan,1930,1931,2,D,52,2,1,3,,53,,,,,,,,,,,
715,Ollie Reinikka,1927,1927,1,C/RW,16,0,0,0,,0,,,,,,,,,,,
716,Leo Reise,1953,1954,2,D,131,7,20,27,,124,,,,,,,,,,,
717,Leo Reise,1930,1930,1,D,14,0,1,1,,8,,,,,,,,,,,
718,Erik Reitz,2009,2009,1,D,11,0,0,0,-4,24,0,0,0,0,0,0,0,7,0.0,113,10:15
719,Pascal Rheaume,2004,2004,1,C,17,0,0,0,-3,5,0,0,0,0,0,0,0,15,0.0,171,10:02
720,Steven Rice,1991,1991,1,RW,11,1,1,2,2,4,1,0,0,0,1,0,0,12,8.3,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
721,Brad Richards,2012,2014,3,C,210,56,95,151,-1,54,41,15,0,12,58,37,0,598,9.4,4058,19:19
722,Dave Richardson,1964,1965,2,LW,41,3,2,5,,25,3,0,0,1,,,,,,,
723,Steve Richmond,1984,1986,3,D,77,2,12,14,-8,263,2,0,0,0,11,0,1,38,5.3,,
724,Barry Richter,1996,1996,1,D,4,0,1,1,2,0,0,0,0,0,1,0,0,3,0.0,,
725,Mike Ridley,1986,1987,2,C,118,38,63,101,-10,89,27,11,0,7,42,21,0,231,16.5,,
726,Vic Ripley,1934,1935,2,LW,38,5,14,19,,10,,,,,,,,,,,
727,Patrick Rissmiller,2009,2009,1,LW,2,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,18,9:12
728,Alex Ritson,1945,1945,1,C,1,0,0,0,,0,,,,,,,,,,,
729,Wayne Rivers,1969,1969,1,RW,4,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,
730,Bert Robertsson,2001,2001,1,D,2,0,0,0,-1,4,0,0,0,0,0,0,0,0,,11,5:36
731,Doug Robinson,1965,1967,3,LW,73,16,26,42,,10,13,3,0,1,,,,,,,
732,Luc Robitaille,1996,1997,2,LW,146,47,70,117,29,128,31,16,0,8,46,24,0,423,11.1,,
733,Mike Robitaille,1970,1971,2,D,15,1,1,2,-1,15,0,1,0,0,1,0,0,14,7.1,,
734,Leon Rochefort,1961,1963,2,RW,24,5,4,9,,6,,,,,,,,,,,
735,Normand Rochefort,1989,1992,4,D,112,7,15,22,2,108,7,0,0,2,12,1,2,96,7.3,,
736,Eddie Rodden,1931,1931,1,C,24,0,3,3,,8,,,,,,,,,,,
