
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
450,Lubomir Visnovsky,2013,2015,3,D,95,10,28,38,10,32,5,5,0,2,14,14,0,160,6.3,1999,21:02
451,David Volek,1989,1994,6,W,396,95,154,249,-24,201,65,29,1,11,106,45,3,975,9.7,,
452,Mick Vukota,1988,1997,10,RW,510,16,29,45,-31,1879,16,0,0,0,28,1,0,246,6.5,,
453,Tim Wallace,2012,2012,1,RW,31,0,1,1,-7,6,0,0,0,0,1,0,0,16,0.0,269,8:40
454,Mike Walsh,1988,1989,2,W,14,2,0,2,-7,4,2,0,0,1,0,0,0,13,15.4,,
455,Ben Walter,2008,2009,2,C,12,1,0,1,-3,0,0,1,0,0,0,0,0,8,12.5,93,7:42
456,Mike Watt,1999,2000,2,LW,120,13,23,36,-10,29,12,0,1,4,22,1,0,124,10.5,1385,11:32
457,Steve Webb,1997,2004,8,RW,316,5,13,18,-31,530,4,1,0,0,12,1,0,138,3.6,1554,6:05
458,Doug Weight,2009,2011,3,C,107,13,51,64,-19,73,7,6,0,0,24,26,1,183,7.1,1855,17:20
459,Mattias Weinhandl,2003,2006,3,RW,155,16,33,49,3,50,11,5,0,2,21,11,1,155,10.3,1733,11:10
460,Ed Westfall,1973,1979,7,D/RW,493,105,181,286,17,134,74,23,8,7,135,35,11,902,11.6,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
461,Jason Widmer,1995,1996,2,D,5,0,0,0,-1,7,0,0,0,0,0,0,0,1,0.0,,
462,Jason Wiemer,2003,2004,2,C,94,10,22,32,4,140,9,0,1,2,20,2,0,153,6.5,1158,12:19
463,Ty Wishart,2011,2012,2,D,21,1,4,5,5,10,0,1,0,0,3,0,1,23,4.3,354,16:50
464,James Wisniewski,2011,2011,1,D,32,3,18,21,-18,18,0,3,0,0,8,10,0,71,4.2,744,23:14
465,Brendan Witt,2007,2010,4,D,247,5,30,35,-46,321,5,0,0,1,28,0,2,210,2.4,4998,20:14
466,Randy Wood,1987,1997,7,LW/C,381,94,78,172,-53,294,78,12,4,10,63,11,4,722,13.0,,
467,Alexei Yashin,2002,2007,5,C,346,119,171,290,-24,179,72,47,0,18,93,77,1,1117,10.7,6431,18:35
468,Mike York,2006,2007,2,LW,107,19,46,65,-18,44,12,6,1,3,26,19,1,192,9.9,1966,18:22
469,Richard Zednik,2007,2007,1,RW,10,1,2,3,-2,2,1,0,0,0,2,0,0,15,6.7,128,12:50
470,Alexei Zhitnik,2006,2007,2,D,89,7,33,40,17,128,4,3,0,1,16,17,0,148,4.7,2094,23:31
471,Harry Zolnierczyk,2015,2015,1,LW,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,22,11:07
