
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
456,Aaron Rome,2013,2014,2,D,52,0,6,6,-8,29,0,0,0,0,6,0,0,30,0.0,741,14:15
457,Bob Rouse,1984,1989,6,D,351,9,58,67,-28,735,9,0,0,2,56,0,2,370,2.4,,
458,Bobby Rousseau,1971,1971,1,RW,63,4,20,24,3,12,4,0,0,0,19,1,0,122,3.3,,
459,Antoine Roussel,2013,2015,3,LW,175,32,33,65,-2,411,32,0,0,3,28,3,2,238,13.4,2272,12:59
460,Derek Roy,2013,2013,1,C,30,4,18,22,3,4,3,1,0,1,12,5,1,65,6.2,569,18:58
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
461,Stephane Roy,1988,1988,1,C,12,1,0,1,-6,0,1,0,0,0,0,0,0,14,7.1,,
462,Martin Rucinsky,2002,2002,1,LW,42,6,11,17,3,24,4,2,0,1,8,3,0,63,9.5,611,14:33
463,Duane Rupp,1969,1969,1,D,29,2,1,3,-9,8,1,1,0,0,0,1,0,36,5.6,,
464,Terry Ruskowski,1988,1989,2,C,50,6,13,19,-14,78,4,2,0,0,10,1,2,35,17.1,,
465,Michael Ryder,2012,2013,2,RW,101,41,35,76,21,54,32,9,0,8,28,7,0,253,16.2,1736,17:11
466,Scott Sandelin,1992,1992,1,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,
467,Gary Sargent,1979,1983,5,D,187,32,71,103,11,120,18,14,0,2,40,31,0,407,7.9,,
468,Glen Sather,1976,1976,1,LW,72,9,10,19,-8,94,8,1,0,1,9,1,0,73,12.3,,
469,Raymond Sawada,2009,2011,3,RW,11,1,0,1,-1,0,1,0,0,0,0,0,0,5,20.0,90,8:11
470,Colton Sceviour,2011,2015,4,C/RW,77,14,17,31,-3,11,12,2,0,4,14,3,0,144,9.7,1032,13:24
471,David Schlemko,2015,2015,1,D,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,72,14:24
472,Wally Schreiber,1988,1989,2,RW,41,8,10,18,-9,12,4,2,2,2,5,5,0,70,11.4,,
473,Brandon Segal,2010,2011,2,RW,65,10,10,20,3,59,10,0,0,3,10,0,0,71,14.1,597,9:10
474,Dan Seguin,1971,1971,1,LW,11,1,1,2,1,4,1,0,0,0,1,0,0,4,25.0,,
475,Tyler Seguin,2014,2015,2,C,135,66,77,143,16,36,47,19,0,12,49,28,0,519,12.7,2623,19:25
476,Lubomir Sekeras,2004,2004,1,D,4,1,1,2,0,2,1,0,0,0,1,0,0,2,50.0,66,16:29
477,George Servinis,1988,1988,1,LW,5,0,0,0,-2,0,0,0,0,0,0,0,0,8,0.0,,
478,Brent Severyn,1999,1999,1,LW,30,1,2,3,-2,50,1,0,0,0,2,0,0,22,4.5,154,5:07
479,Glen Sharpley,1977,1981,5,C,318,98,138,236,-77,176,72,25,1,10,118,18,2,744,13.2,,
480,David Shaw,1992,1992,1,D,37,0,7,7,-5,49,0,0,0,0,4,3,0,49,0.0,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
481,Gord Sherven,1985,1986,2,C,45,2,14,16,4,19,2,0,0,1,12,1,1,57,3.5,,
482,Paul Shmyr,1980,1981,2,D,124,4,24,28,29,163,4,0,0,1,22,1,1,144,2.8,,
483,Jon Sim,1999,2003,5,LW,77,9,6,15,-1,38,6,3,0,1,5,1,0,120,7.5,767,9:57
484,Reid Simpson,1993,1993,1,LW,1,0,0,0,0,5,0,0,0,0,0,0,0,0,,,
485,Ilkka Sinisalo,1991,1991,1,RW,46,5,12,17,-10,24,3,1,1,1,11,1,0,68,7.4,,
486,Ville Siren,1989,1990,2,D,91,3,23,26,1,118,3,0,0,0,14,9,0,92,3.3,,
487,Tommy Sjodin,1993,1994,2,D,84,7,31,38,-26,34,2,5,0,1,8,23,0,183,3.8,,
488,Jarrod Skalde,1998,1998,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
489,Martin Skoula,2006,2006,1,D,61,4,11,15,6,36,1,3,0,1,5,6,0,78,5.1,1140,18:40
490,Karlis Skrastins,2010,2011,2,D,153,5,16,21,-5,62,5,0,0,2,15,0,1,83,6.0,2874,18:47
491,Brian Skrudland,1998,2000,3,C,75,7,3,10,0,65,7,0,0,1,2,0,1,62,11.3,562,9:03
492,Blake Sloan,1999,2004,4,RW,142,6,15,21,7,71,6,0,0,2,13,1,1,137,4.4,1560,10:58
493,Darryl Sly,1970,1970,1,D,29,1,0,1,-5,6,1,0,0,0,0,0,0,20,5.0,,
494,Doug Smail,1991,1991,1,LW,57,7,13,20,-2,38,5,0,2,0,13,0,0,89,7.9,,
495,Bobby Smith,1979,1993,9,C,572,185,369,554,-44,487,108,77,0,24,233,135,1,1484,12.5,,
496,Brian Smith,1969,1969,1,LW,9,0,1,1,-7,0,0,0,0,0,0,1,0,14,0.0,,
497,Derrick Smith,1992,1994,3,LW,43,2,5,7,-11,35,2,0,0,0,4,0,1,33,6.1,,
498,Greg Smith,1979,1981,3,D,209,15,61,76,-15,376,11,3,1,3,48,12,1,383,3.9,,
499,Randy Smith,1986,1987,2,C,3,0,0,0,-2,0,0,0,0,0,0,0,0,0,,,
500,Reilly Smith,2012,2013,2,RW,40,3,6,9,-3,10,3,0,0,0,6,0,0,36,8.3,429,10:43
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
501,Harold Snepsts,1985,1985,1,D,71,0,7,7,-19,232,0,0,0,0,7,0,0,50,0.0,,
502,Ken Solheim,1981,1985,4,LW,114,16,20,36,-19,27,10,6,0,4,13,7,0,176,9.1,,
503,Sheldon Souray,2012,2012,1,D,64,6,15,21,11,73,3,2,1,1,11,4,0,179,3.4,1310,20:27
504,Jason Spezza,2015,2015,1,C,57,12,35,47,-1,16,9,3,0,1,21,14,0,130,9.2,980,17:11
505,Garrett Stafford,2009,2009,1,D,3,0,2,2,0,0,0,0,0,0,2,0,0,5,0.0,54,18:00
506,George Standing,1968,1968,1,RW,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,
507,Fred Stanfield,1974,1975,2,C/W,111,24,46,70,-28,22,19,5,0,3,23,23,0,325,7.4,,
508,Patrik Stefan,2007,2007,1,C,41,5,6,11,5,10,4,0,1,1,6,0,0,41,12.2,501,12:12
509,Jeremy Stevenson,2006,2006,1,LW,16,1,0,1,-3,21,1,0,0,0,0,0,0,12,8.3,110,6:53
510,Bill Stewart,1986,1986,1,D,8,0,2,2,2,13,0,0,0,0,2,0,0,3,0.0,,
511,Jim Storm,1996,1996,1,LW,10,1,2,3,-1,17,1,0,0,1,1,1,0,11,9.1,,
512,Brian Sutherby,2009,2011,3,C,139,12,10,22,-7,176,11,0,1,0,10,0,0,131,9.2,1296,9:19
513,Jaroslav Svoboda,2006,2006,1,LW,43,4,3,7,-3,22,4,0,0,2,3,0,0,33,12.1,304,7:03
514,Don Sweeney,2004,2004,1,D,63,0,11,11,22,18,0,0,0,0,10,0,1,39,0.0,1001,15:53
515,Darryl Sydor,1996,2009,10,D,714,69,265,334,82,401,33,35,1,9,115,149,1,1232,5.6,10859,20:36
516,Peter Taglianetti,1991,1991,1,D,16,0,1,1,0,14,0,0,0,0,1,0,0,15,0.0,,
517,Dean Talafous,1975,1978,4,RW,277,61,90,151,-74,59,45,15,1,8,61,29,0,470,13.0,,
518,Jean-Guy Talbot,1968,1968,1,D,4,0,0,0,-6,4,0,0,0,0,0,0,0,7,0.0,,
519,Chris Tancill,1994,1998,2,C,14,1,4,5,-8,8,1,0,0,0,3,1,0,19,5.3,,
520,Ted Taylor,1968,1968,1,LW,31,3,5,8,-7,34,2,1,0,0,5,0,0,67,4.5,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
521,Bill Terry,1988,1988,1,C,5,0,0,0,-4,0,0,0,0,0,0,0,0,3,0.0,,
522,Chris Therien,2004,2004,1,D,11,0,0,0,4,2,0,0,0,0,0,0,0,9,0.0,200,18:13
523,Scott Thornton,2000,2000,1,LW,30,6,3,9,-5,38,5,1,0,0,3,0,0,47,12.8,391,13:02
524,Mario Thyer,1990,1990,1,C,5,0,0,0,-3,0,0,0,0,0,0,0,0,4,0.0,,
525,Mark Tinordi,1989,1994,6,D,375,35,106,141,-16,1015,21,14,0,4,60,42,4,508,6.9,,
526,Mathias Tjarnqvist,2004,2007,3,RW,69,4,8,12,-5,24,4,0,0,1,8,0,0,60,6.7,611,8:50
527,Kirk Tomlinson,1988,1988,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
528,Sean Toomey,1987,1987,1,LW,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,,
529,Patrick Traverse,2006,2006,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,11,11:27
530,Tim Trimper,1985,1985,1,LW,20,1,4,5,-9,15,1,0,0,0,4,0,0,28,3.6,,
531,Allan Tuer,1988,1988,1,D,6,1,0,1,-3,29,1,0,0,0,0,0,0,1,100.0,,
532,Pierre Turgeon,2002,2004,3,C,207,42,87,129,17,54,26,16,0,7,57,30,0,301,14.0,3123,15:05
533,Rob Valicevic,2004,2004,1,RW,7,0,0,0,-1,2,0,0,0,0,0,0,0,4,0.0,55,7:49
534,Shaun Van Allen,2001,2002,2,C,78,9,20,29,0,22,7,0,2,3,18,1,1,71,12.7,958,12:17
535,Jarkko Varvio,1994,1995,2,RW,13,3,4,7,2,4,2,1,0,1,2,2,0,26,11.5,,
536,Moose Vasko,1968,1970,3,D,145,2,13,15,-55,113,2,0,0,0,13,0,0,78,2.6,,
537,Randy Velischek,1983,1985,3,D,88,6,11,17,-3,38,6,0,0,0,11,0,0,52,11.5,,
538,Pat Verbeek,1997,2002,4,RW,305,72,92,164,25,503,47,25,0,15,66,26,0,577,12.5,1881,13:14
539,Tomas Vincour,2011,2013,3,C,86,7,8,15,-7,8,7,0,0,1,8,0,0,102,6.9,844,9:49
540,Ivan Vishnevskiy,2009,2010,2,D,5,0,2,2,-1,2,0,0,0,0,0,2,0,13,0.0,92,18:23
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
541,Emanuel Viveiros,1986,1988,3,D,29,1,11,12,-3,6,1,0,0,0,5,6,0,40,2.5,,
542,Tom Wandell,2009,2013,5,C,229,20,23,43,-9,52,20,0,0,5,21,1,1,319,6.3,2584,11:17
543,Francis Wathier,2010,2013,4,LW,10,0,0,0,-2,5,0,0,0,0,0,0,0,4,0.0,49,4:56
544,Tony White,1980,1980,1,LW,6,0,0,0,-2,4,0,0,0,0,0,0,0,10,0.0,,
545,Bob Whitlock,1970,1970,1,C,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0.0,,
546,Ray Whitney,2013,2014,2,LW,101,20,41,61,-5,18,13,7,0,1,21,20,0,186,10.8,1584,15:41
547,Neil Wilkinson,1990,1991,2,D,86,2,14,16,-6,217,2,0,0,0,11,2,1,91,2.2,,
548,Jason Williams,2011,2011,1,C,27,2,3,5,-2,6,2,0,0,1,2,1,0,18,11.1,219,8:06
549,Tommy Williams,1970,1971,2,RW,116,25,65,90,-24,34,20,5,0,2,48,17,0,226,11.1,,
550,Landon Wilson,2009,2009,1,RW,27,2,6,8,5,21,2,0,0,0,6,0,0,34,5.9,249,9:13
551,Ron Wilson,1985,1988,4,D,113,19,52,71,-16,62,11,8,0,2,24,28,0,226,8.4,,
552,Brad Winchester,2008,2008,1,C/LW,41,1,2,3,-9,46,1,0,0,0,2,0,0,36,2.8,310,7:34
553,Randy Wood,1996,1996,1,LW/C,30,1,4,5,-11,26,1,0,0,0,4,0,0,58,1.7,,
554,Mark Wotton,2001,2001,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,14,13:45
555,Bob Woytowich,1968,1968,1,D,66,4,17,21,-23,63,2,2,0,0,10,7,0,86,4.7,,
556,Jeff Woywitka,2010,2011,2,D,99,2,12,14,-1,35,1,1,0,0,10,2,0,116,1.7,1638,16:32
557,Jamie Wright,1998,2001,4,LW,57,6,6,12,6,18,6,0,0,2,6,0,0,44,13.6,331,9:12
558,Scott Young,2003,2004,2,RW,132,31,27,58,9,44,23,7,1,6,18,9,0,371,8.4,2057,15:34
559,Tim Young,1976,1983,8,C,564,178,316,494,-72,401,124,50,4,23,209,100,7,1425,12.5,,
560,Warren Young,1982,1983,2,C,5,1,1,2,-3,0,1,0,0,0,1,0,0,2,50.0,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
561,Tom Younghans,1977,1982,6,RW,382,41,36,77,-54,356,32,3,6,3,32,3,1,331,12.4,,
562,Ron Zanussi,1978,1981,4,RW,244,49,75,124,-8,353,40,9,0,5,60,15,0,367,13.4,,
563,Richard Zemlak,1988,1989,2,RW,57,1,4,5,-14,320,1,0,0,0,4,0,0,20,5.0,,
564,Rob Zettler,1989,1991,3,D,80,1,12,13,-18,164,1,0,0,0,9,2,1,51,2.0,,
565,Peter Zezel,1995,1995,1,C,30,6,5,11,-6,19,6,0,0,1,3,1,1,47,12.8,,
566,Doug Zmolek,1994,1996,3,D,91,2,10,12,-4,143,2,0,0,0,7,3,0,57,3.5,,
567,Sergei Zubov,1997,2009,12,D,839,111,438,549,103,254,48,60,3,20,193,236,9,1694,6.6,18047,26:13
