
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
492,Travis Moen,2004,2004,1,LW,82,4,2,6,-17,142,4,0,0,2,2,0,0,51,7.8,898,10:57
493,Doug Mohns,1965,1971,7,LW/D,415,116,163,279,49,367,80,31,5,17,58,23,0,459,12.2,,
494,Steve Montador,2012,2012,1,D,52,5,9,14,4,45,3,2,0,1,5,4,0,57,8.8,768,14:45
495,Amby Moran,1928,1928,1,D,23,1,1,2,,14,,,,,,,,,,,
496,Jay More,1998,1998,1,D,17,0,2,2,7,8,0,0,0,0,2,0,0,17,0.0,,
497,Ethan Moreau,1996,1999,4,LW,210,33,32,65,9,284,31,2,0,2,31,1,0,282,11.7,825,12:30
498,Howie Morenz,1935,1936,2,C,71,12,37,49,,41,,,,,,,,,,,
499,Jason Morgan,2006,2006,1,C,7,1,1,2,1,6,1,0,0,0,1,0,0,6,16.7,71,10:06
500,Jeremy Morin,2011,2015,5,LW,54,8,8,16,7,56,8,0,0,0,7,1,0,96,8.3,510,9:27
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
501,Brendan Morrison,2012,2012,1,C,11,0,0,0,-4,6,0,0,0,0,0,0,0,10,0.0,136,12:21
502,Don Morrison,1951,1951,1,C,59,8,12,20,,6,,,,,,,,,,,
503,Gus Mortson,1953,1958,6,D,390,25,80,105,,649,,,,,,,,,,,
504,Ken Mosdell,1957,1957,1,C,25,2,4,6,,10,,,,,,,,,,,
505,Bill Mosienko,1942,1955,14,RW,711,258,282,540,,121,,,,,,,,,,,
506,Bryan Muir,1999,2000,2,D,64,3,7,10,0,63,2,0,1,0,5,2,0,97,3.1,1194,18:39
507,Grant Mulvey,1975,1983,9,RW,574,148,133,281,-64,797,115,32,1,19,106,27,0,1116,13.3,,
508,Craig Muni,1993,1994,2,D,18,0,4,4,4,12,0,0,0,0,4,0,0,15,0.0,,
509,Joe Murphy,1993,1996,4,RW,210,83,96,179,2,304,52,27,4,11,54,40,2,597,13.9,,
510,Ron Murphy,1958,1964,7,LW,459,105,127,232,,233,11,0,0,1,,,,,,,
511,Bob Murray,1976,1990,15,D,1008,132,382,514,20,873,81,48,3,11,213,163,6,2076,6.4,,
512,Chris Murray,1999,1999,1,RW,4,0,0,0,0,14,0,0,0,0,0,0,0,4,0.0,29,7:20
513,Troy Murray,1982,1994,12,C,688,197,291,488,63,707,144,36,17,29,198,85,8,1239,15.9,,
514,Dmitri Nabokov,1998,1998,1,C/LW,25,7,4,11,-1,10,4,3,0,2,2,2,0,34,20.6,,
515,Alain Nasreddine,1999,1999,1,D,7,0,0,0,-2,19,0,0,0,0,0,0,0,2,0.0,85,12:11
516,Ralph Nattrass,1947,1950,4,D,223,18,38,56,,308,,,,,,,,,,,
517,Eric Nesterenko,1957,1972,16,RW,1013,207,288,495,45,1012,76,11,17,14,68,10,5,404,13.4,,
518,Scott Nichol,2004,2004,1,C,75,7,11,18,-16,145,7,0,0,1,11,0,0,112,6.3,1183,15:46
519,Bernie Nicholls,1995,1996,2,C,107,41,70,111,15,92,22,17,2,7,36,33,1,214,19.2,,
520,Hickey Nicholson,1938,1938,1,LW,2,1,0,1,,0,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
521,Eric Nickulas,2004,2004,1,RW,21,1,1,2,-6,8,1,0,0,0,1,0,0,41,2.4,289,13:45
522,Ville Nieminen,2004,2004,1,LW,60,2,11,13,-15,40,1,1,0,0,9,2,0,56,3.6,706,11:45
523,Andrei Nikolishin,2003,2003,1,C,60,6,15,21,-3,26,5,0,1,0,10,5,0,73,8.2,1021,17:01
524,Brian Noonan,1988,1994,7,RW,329,63,85,148,-16,300,41,22,0,8,56,29,0,613,10.3,,
525,Jonas Nordqvist,2007,2007,1,C,3,0,2,2,1,2,0,0,0,0,2,0,0,2,0.0,42,13:54
526,Joakim Nordstrom,2014,2015,2,C,40,1,4,5,-5,4,1,0,0,0,4,0,0,51,2.0,436,10:53
527,Baldy Northcott,1939,1939,1,D/LW,46,5,7,12,,9,,,,,,,,,,,
528,Michael Nylander,2000,2003,4,C,239,63,117,180,44,112,49,14,0,9,81,34,2,466,13.5,4058,16:58
529,Gary Nylund,1987,1989,3,D,179,14,37,51,-22,461,12,2,0,0,31,3,3,241,5.8,,
530,Jack O'Callahan,1983,1987,5,D,303,15,64,79,24,393,14,1,0,2,60,1,3,354,4.2,,
531,Mike O'Connell,1978,1981,4,D,166,18,61,79,2,106,13,4,1,2,39,21,1,327,5.5,,
532,Sean O'Donnell,2012,2012,1,D,51,0,7,7,-6,23,0,0,0,0,7,0,0,30,0.0,689,13:30
533,Danny O'Shea,1971,1972,2,C,66,10,16,26,5,38,10,0,0,3,13,3,0,94,10.6,,
534,Lyle Odelein,2002,2003,2,D,77,7,6,13,7,80,7,0,0,0,6,0,0,87,8.0,1533,19:54
535,Johnny Oduya,2012,2015,4,D,200,9,29,38,19,74,9,0,0,1,26,1,2,226,4.0,4133,20:40
536,Brian Ogilvie,1973,1973,1,C,12,1,2,3,-2,4,0,1,0,0,2,0,0,12,8.3,,
537,Ed Olczyk,1985,2000,5,C,322,77,132,209,-2,274,60,13,4,8,107,23,2,656,11.7,1206,12:49
538,Rostislav Olesz,2012,2012,1,LW,6,0,0,0,-1,6,0,0,0,0,0,0,0,6,0.0,55,9:06
539,Bert Olmstead,1949,1951,3,LW,94,22,32,54,,44,,,,,,,,,,,
540,Dylan Olsen,2012,2012,1,D,28,0,1,1,-5,6,0,0,0,0,1,0,0,16,0.0,365,13:01
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
541,Bill Orban,1968,1969,2,C/LW,84,7,8,15,-14,50,7,0,0,0,8,0,0,59,11.9,,
542,Bobby Orr,1977,1979,2,D,26,6,21,27,8,29,4,2,0,0,9,12,0,73,8.2,,
543,Eddie Ouellette,1936,1936,1,C,43,3,2,5,,11,,,,,,,,,,,
544,Samuel Pahlsson,2009,2009,1,C,13,2,1,3,-1,2,2,0,0,1,1,0,0,14,14.3,226,17:24
545,Pete Palangio,1937,1938,2,LW,49,10,10,20,,20,,,,,,,,,,,
546,Rob Palmer,1974,1976,3,C,16,0,3,3,2,2,0,0,0,0,3,0,0,8,0.0,,
547,Joe Papike,1941,1945,3,RW,20,3,3,6,,4,,,,,,,,,,,
548,Jim Pappin,1969,1975,7,RW,488,216,228,444,85,447,168,42,6,35,174,49,5,1124,19.2,,
549,P.A. Parenteau,2007,2007,1,LW,5,0,1,1,-1,2,0,0,0,0,0,1,0,7,0.0,55,11:05
550,Rick Paterson,1980,1987,8,C,430,50,43,93,-12,136,34,2,14,5,38,0,5,329,15.2,,
551,Kent Paynter,1988,1989,2,D,3,0,0,0,-1,4,0,0,0,0,0,0,0,0,,,
552,Perry Pelensky,1984,1984,1,RW,4,0,0,0,0,5,0,0,0,0,0,0,0,4,0.0,,
553,Pascal Pelletier,2009,2009,1,LW,7,0,0,0,-4,0,0,0,0,0,0,0,0,7,0.0,64,9:08
554,Mike Peluso,1990,1992,3,LW,118,12,4,16,-2,743,8,4,0,0,3,1,0,61,19.7,,
555,Mike Peluso,2002,2002,1,RW,37,4,2,6,-3,19,4,0,0,1,2,0,0,45,8.9,343,9:16
556,Yanic Perreault,2008,2008,1,C,53,9,5,14,-1,24,9,0,0,0,3,1,1,58,15.5,610,11:30
557,Jimmy Peters,1952,1954,3,RW,185,43,44,87,,53,,,,,,,,,,,
558,Harold Phillipoff,1979,1980,2,LW,23,0,4,4,-7,26,0,0,0,0,4,0,0,15,0.0,,
559,Pierre Pilote,1956,1968,13,D,821,77,400,477,-8,1205,17,12,1,6,23,12,1,69,1.4,,
560,Gerry Pinder,1970,1971,2,LW,149,32,38,70,21,76,26,5,1,5,26,12,0,271,11.8,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
561,Brandon Pirri,2011,2014,4,C,35,6,7,13,7,6,5,1,0,0,7,0,0,42,14.3,438,12:30
562,Fernando Pisani,2011,2011,1,RW,60,7,9,16,0,10,6,1,0,1,9,0,0,72,9.7,754,12:34
563,Derek Plante,2000,2000,1,C,17,1,1,2,-1,2,1,0,0,0,1,0,0,14,7.1,133,7:48
564,Pierre Plante,1978,1978,1,RW,77,10,18,28,-2,59,10,0,0,2,18,0,0,104,9.6,,
565,Jim Playfair,1988,1989,2,D,19,1,3,4,5,49,0,1,0,0,2,1,0,12,8.3,,
566,Steve Poapst,2001,2004,4,D,220,7,23,30,7,118,7,0,0,1,20,1,2,179,3.9,4340,19:43
567,Tony Poeta,1952,1952,1,RW,1,0,0,0,,0,,,,,,,,,,,
568,Bud Poile,1948,1949,2,RW,58,23,29,52,,19,,,,,,,,,,,
569,Jack Portland,1940,1941,2,D,21,1,4,5,,24,,,,,,,,,,,
570,Victor Posa,1986,1986,1,LW/D,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,,
571,Ryan Potulny,2011,2011,1,C,3,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,30,10:07
572,Patrick Poulin,1994,1996,3,C,141,34,36,70,20,109,28,6,0,5,33,3,0,200,17.0,,
573,Ray Powell,1951,1951,1,C,31,7,15,22,,2,,,,,,,,,,,
574,Geoff Powis,1968,1968,1,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
575,Lynn Powis,1974,1974,1,C,57,8,13,21,10,6,7,1,0,2,12,1,0,71,11.3,,
576,Wayne Presley,1985,1991,7,RW,355,93,93,186,-47,495,73,17,3,13,66,27,0,660,14.1,,
577,Rich Preston,1980,1987,6,RW,429,96,127,223,-14,257,69,23,4,11,97,24,6,752,12.8,,
578,Jack Price,1952,1954,3,D,57,4,6,10,,24,,,,,,,,,,,
579,Bob Probert,1996,2002,7,LW,461,49,76,125,-18,1210,44,5,0,10,70,6,0,429,11.4,2818,9:49
580,Mike Prokopec,1996,1997,2,RW,15,0,0,0,-5,11,0,0,0,0,0,0,0,7,0.0,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
581,Metro Prystai,1948,1956,5,C,243,60,56,116,,111,,,,,,,,,,,
582,Fido Purpur,1942,1945,4,RW,119,24,33,57,,38,,,,,,,,,,,
583,Max Quackenbush,1952,1952,1,D,14,0,1,1,,4,,,,,,,,,,,
584,Deron Quint,2004,2004,1,D,51,4,7,11,-26,18,2,2,0,0,6,1,0,72,5.6,925,18:07
585,Stephane Quintal,2001,2001,1,D,72,1,18,19,-9,60,1,0,0,0,16,2,0,109,0.9,1620,22:30
586,Igor Radulov,2003,2004,2,LW,43,9,7,16,-5,22,6,3,0,0,6,1,0,61,14.8,546,12:42
587,Rags Raglan,1952,1953,2,D,67,1,8,9,,38,,,,,,,,,,,
588,Les Ramsay,1945,1945,1,LW,11,2,2,4,,2,,,,,,,,,,,
589,Matt Ravlich,1965,1969,4,D,245,5,47,52,20,254,5,0,0,0,11,0,1,74,2.7,,
590,Dick Redmond,1973,1977,5,D,341,71,156,227,-5,218,43,28,0,9,86,67,3,1072,6.6,,
591,Joe Reekie,2002,2002,1,D,17,0,2,2,2,28,0,0,0,0,2,0,0,7,0.0,238,13:59
592,Peter Regin,2014,2015,2,C,21,2,3,5,6,2,2,0,0,0,2,0,1,19,10.5,210,10:00
593,Dutch Reibel,1958,1958,1,C,40,4,12,16,,6,,,,,,,,,,,
594,Tom Reid,1968,1969,2,D,86,0,7,7,-3,37,0,0,0,0,6,0,1,30,0.0,,
595,Leo Reise,1946,1947,2,D,23,0,0,0,,24,,,,,,,,,,,
596,Pascal Rheaume,2002,2002,1,C,19,0,2,2,-1,4,0,0,0,0,2,0,0,19,0.0,178,9:22
597,Pat Ribble,1979,1980,2,D,35,2,5,7,-1,22,2,0,0,1,4,0,1,27,7.4,,
598,Brad Richards,2015,2015,1,C,54,9,21,30,3,8,8,1,0,1,16,5,0,146,6.2,797,14:45
599,Dave Richardson,1966,1966,1,LW,3,0,0,0,,2,0,0,0,0,,,,,,,
600,Danny Richmond,2006,2008,3,D,39,0,2,2,-9,68,0,0,0,0,2,0,0,21,0.0,473,12:07
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
601,Jim Riley,1927,1927,1,LW,3,0,0,0,,0,,,,,,,,,,,
602,Vic Ripley,1929,1933,5,LW,172,41,24,65,,126,,,,,,,,,,,
603,Stephane Robidas,2004,2004,1,D,45,2,10,12,6,33,1,0,1,1,9,1,0,55,3.6,942,20:55
604,Florent Robidoux,1981,1984,3,LW,52,7,4,11,-7,75,6,1,0,0,3,0,1,37,18.9,,
605,Doug Robinson,1965,1965,1,LW,40,2,9,11,,8,2,0,0,0,,,,,,,
606,Earl Robinson,1939,1939,1,RW/C,47,9,6,15,,13,,,,,,,,,,,
607,Eddie Rodden,1927,1928,2,C,28,3,5,8,,6,,,,,,,,,,,
608,Jeremy Roenick,1989,1996,8,C,524,267,329,596,117,570,140,108,19,38,193,129,7,1453,18.4,,
609,Larry Romanchych,1971,1971,1,RW,10,0,2,2,0,2,0,0,0,0,2,0,0,10,0.0,,
610,Doc Romnes,1931,1939,9,LW/C,309,61,119,180,,42,,,,,,,,,,,
611,Darcy Rota,1974,1979,6,LW,448,117,110,227,-3,450,94,23,0,12,99,11,0,850,13.8,,
612,Remi Royer,1999,1999,1,D,18,0,0,0,-10,67,0,0,0,0,0,0,0,24,0.0,245,13:37
613,Michal Rozsival,2013,2015,3,D,114,2,25,27,29,60,2,0,0,0,24,0,1,92,2.2,1917,16:49
614,Mike Rucinski,1989,1989,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
615,David Rundblad,2014,2015,2,D,41,3,8,11,15,6,3,0,0,1,7,1,0,50,6.0,465,11:20
616,Terry Ruskowski,1980,1983,4,C,211,30,138,168,-25,609,19,10,1,5,102,34,2,251,12.0,,
617,Cam Russell,1990,1999,10,D,361,8,19,27,13,788,8,0,0,1,19,0,0,187,4.3,42,5:58
618,Phil Russell,1973,1979,7,D,504,53,176,229,78,1288,39,11,3,5,132,42,2,1066,5.0,,
619,Christian Ruuttu,1993,1995,3,C,158,28,62,90,13,208,22,4,2,8,47,15,0,308,9.1,,
620,Tuomo Ruutu,2004,2008,4,C/LW,228,48,60,108,-31,259,35,13,0,5,46,14,0,390,12.3,3732,16:22
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
621,Warren Rychel,1989,1989,1,LW,2,0,0,0,-1,17,0,0,0,0,0,0,0,3,0.0,,
622,Brandon Saad,2012,2015,4,LW,183,46,67,113,46,44,40,5,1,8,51,14,2,398,11.6,3030,16:33
623,Tony Salmelainen,2007,2007,1,LW,57,6,11,17,-3,26,6,0,0,1,10,1,0,54,11.1,563,9:52
624,Sergei Samsonov,2008,2008,1,LW,23,0,4,4,-7,6,0,0,0,0,3,1,0,38,0.0,284,12:20
625,Ed Sandford,1956,1956,1,LW,57,12,9,21,,56,,,,,,,,,,,
626,Everett Sanipass,1987,1990,4,LW,126,17,26,43,-13,309,17,0,0,2,20,6,0,131,13.0,,
627,Fred Sasakamoose,1954,1954,1,C,11,0,0,0,,6,,,,,,,,,,,
628,Denis Savard,1981,1997,13,C,881,377,719,1096,98,1005,261,101,15,46,411,298,10,2446,15.4,,
629,Jean Savard,1978,1979,2,C,42,7,12,19,4,29,5,2,0,2,12,0,0,44,15.9,,
630,Darin Sceviour,1987,1987,1,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,
631,Butch Schaeffer,1937,1937,1,D,5,0,0,0,,6,,,,,,,,,,,
632,Bobby Schmautz,1968,1969,2,RW,76,12,9,21,-4,43,9,3,0,2,7,2,0,108,11.1,,
633,Enio Sclisizzi,1953,1953,1,LW,14,0,2,2,,0,,,,,,,,,,,
634,John Scott,2011,2012,2,LW,69,0,2,2,0,120,0,0,0,0,2,0,0,23,0.0,451,6:32
635,Brent Seabrook,2006,2015,10,D,738,70,244,314,113,512,43,25,2,14,161,74,9,1298,5.4,16623,22:31
636,Al Secord,1981,1990,8,LW,466,213,159,372,13,1426,151,62,0,25,118,41,0,1167,18.3,,
637,Ron Sedlbauer,1980,1981,2,LW,84,25,13,38,-6,26,21,4,0,0,11,2,0,201,12.4,,
638,Earl Seibert,1936,1945,10,D,398,57,134,191,,380,,,,,,,,,,,
639,Jeff Shantz,1994,1999,6,C,312,36,80,116,19,155,27,2,7,3,66,9,5,346,10.4,107,15:14
640,Patrick Sharp,2006,2015,10,LW,654,233,266,499,77,393,153,64,16,37,179,81,6,2040,11.4,11992,18:20
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
641,Glen Sharpley,1981,1982,2,C,71,19,23,42,8,23,15,4,0,2,19,4,0,102,18.6,,
642,Andrew Shaw,2012,2015,4,C,219,50,42,92,8,204,41,9,0,8,33,9,0,394,12.7,3361,15:20
643,Pat Shea,1932,1932,1,D,10,1,0,1,,0,,,,,,,,,,,
644,Bobby Sheehan,1976,1976,1,C,78,11,20,31,-4,8,9,2,0,0,17,3,0,129,8.5,,
645,Doug Shelton,1968,1968,1,RW,5,0,1,1,-3,2,0,0,0,0,1,0,0,1,0.0,,
646,Johnny Sheppard,1934,1934,1,LW,38,3,4,7,,4,,,,,,,,,,,
647,Jack Shill,1938,1939,2,C,51,6,7,13,,12,,,,,,,,,,,
648,Paul Shmyr,1969,1971,3,D,84,2,16,18,14,75,2,0,0,1,16,0,0,53,3.8,,
649,Chris Simon,2003,2003,1,LW,61,12,6,18,-4,125,10,2,0,2,5,1,0,72,16.7,677,11:05
650,Cully Simon,1945,1945,1,D,29,0,1,1,,9,,,,,,,,,,,
651,Reid Simpson,1998,1999,2,LW,91,8,6,14,1,247,6,2,0,0,6,0,0,42,19.0,314,5:56
652,Todd Simpson,2006,2006,1,D,45,0,3,3,-2,116,0,0,0,0,3,0,0,25,0.0,589,13:04
653,Jarrod Skalde,1998,1998,1,C,7,0,1,1,0,4,0,0,0,0,0,2,0,4,0.0,,
654,Jack Skille,2008,2011,4,RW,79,12,13,25,-2,30,11,1,0,1,13,0,0,167,7.2,839,10:37
655,Glen Skov,1956,1960,5,C/LW,346,44,75,119,,150,,,,,,,,,,,
656,John Sleaver,1954,1957,2,C,13,1,0,1,,6,,,,,,,,,,,
657,Tod Sloan,1959,1961,3,C/RW,196,58,78,136,,181,,,,,,,,,,,
658,Ben Smith,2011,2015,5,RW,151,23,16,39,2,4,22,1,0,2,15,1,0,184,12.5,1948,12:54
659,Clint Smith,1944,1947,4,C,202,81,121,202,,12,,,,,,,,,,,
660,Des Smith,1940,1940,1,D,24,1,4,5,,27,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
661,Glen Smith,1951,1951,1,RW,2,0,0,0,,0,,,,,,,,,,,
662,Steve Smith,1992,1997,6,D,317,25,111,136,52,920,13,11,1,4,50,59,2,521,4.8,,
663,Wayne Smith,1967,1967,1,D,2,1,1,2,,2,1,0,0,0,,,,,,,
664,Radek Smolenak,2010,2010,1,LW,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0.0,5,4:41
665,Bryan Smolinski,2007,2007,1,C,62,14,23,37,10,29,7,4,3,3,16,6,1,122,11.5,1153,18:35
666,Greg Smyth,1994,1995,2,D,60,0,3,3,0,141,0,0,0,0,3,0,0,39,0.0,,
667,Ken Solheim,1981,1981,1,LW,5,2,0,2,-3,0,2,0,0,0,0,0,0,8,25.0,,
668,Art Somers,1930,1931,2,C,77,14,19,33,,107,,,,,,,,,,,
669,Brent Sopel,2008,2010,3,D,154,3,27,30,8,70,3,0,0,1,22,1,4,119,2.5,2580,16:45
670,Jaroslav Spacek,2001,2006,3,D,155,15,45,60,20,121,12,3,0,2,23,20,2,229,6.6,3096,19:58
671,Dollard St. Laurent,1959,1962,4,D,269,10,51,61,,190,,,,,,,,,,,
672,Martin St. Pierre,2006,2008,3,C,21,1,3,4,-7,8,0,1,0,0,3,0,0,16,6.3,275,13:06
673,Viktor Stalberg,2011,2013,3,LW,203,43,47,90,24,102,43,0,0,10,44,3,0,463,9.3,2599,12:48
674,Fred Stanfield,1965,1967,3,C/W,107,10,12,22,,16,7,2,1,2,,,,,,,
675,Allan Stanley,1955,1956,2,D,111,14,29,43,,92,,,,,,,,,,,
676,Barney Stanley,1928,1928,1,RW,1,0,0,0,,0,,,,,,,,,,,
677,Ryan Stanton,2013,2013,1,D,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0.0,17,17:05
678,Mike Stapleton,1987,1992,5,C,125,9,21,30,-20,82,8,1,0,1,18,3,0,148,6.1,,
679,Pat Stapleton,1966,1973,8,D,545,41,286,327,154,303,32,9,0,7,153,66,6,647,5.3,,
680,Vic Stasiuk,1950,1951,2,LW,37,6,4,10,,8,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
681,Gaye Stewart,1948,1950,3,LW,178,70,66,136,,183,,,,,,,,,,,
682,Jack Stewart,1951,1952,2,D,63,1,5,6,,61,,,,,,,,,,,
683,Karl Stewart,2007,2007,1,LW,37,2,3,5,-2,43,1,0,1,0,3,0,0,19,10.5,347,9:22
684,Ken Stewart,1942,1942,1,D,6,1,1,2,,2,,,,,,,,,,,
685,Art Stratton,1966,1966,1,C/LW,2,0,0,0,,0,0,0,0,0,,,,,,,
686,Jason Strudwick,2003,2004,2,D,102,3,6,9,-20,160,3,0,0,0,6,0,0,51,5.9,1215,11:54
687,Frank Sullivan,1955,1956,2,D,2,0,0,0,,0,,,,,,,,,,,
688,Red Sullivan,1955,1956,2,C,133,33,68,101,,109,,,,,,,,,,,
689,Steve Sullivan,2000,2004,5,RW,370,118,185,303,54,251,86,19,13,24,134,45,6,858,13.8,7250,19:35
690,Al Suomi,1937,1937,1,LW,5,0,0,0,,0,,,,,,,,,,,
691,Gary Suter,1994,1998,5,D,301,53,126,179,5,284,22,27,4,4,42,80,4,845,6.3,,
692,Brent Sutter,1992,1998,7,C,417,76,143,219,46,293,51,19,6,10,104,34,5,735,10.3,,
693,Darryl Sutter,1980,1987,8,LW,406,161,118,279,-10,288,116,42,3,17,92,26,0,829,19.4,,
694,Duane Sutter,1988,1990,3,RW,184,18,32,50,-11,440,15,3,0,2,30,2,0,227,7.9,,
695,Rich Sutter,1994,1995,2,RW,98,12,14,26,-7,136,12,0,0,2,12,1,1,139,8.6,,
696,Michal Sykora,1997,1998,2,D,56,2,12,14,-6,22,2,0,0,0,9,3,0,73,2.7,,
697,Jeff Taffe,2011,2011,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,4:05
698,Dale Tallon,1974,1978,5,D,325,44,112,156,-13,296,29,13,2,10,77,32,3,493,8.9,,
699,Tony Tanti,1982,1983,2,RW,3,1,0,1,0,0,1,0,0,0,0,0,0,5,20.0,,
700,Harry Taylor,1952,1952,1,C,15,1,1,2,,0,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
701,Ralph Taylor,1928,1930,3,D,77,2,1,3,,137,,,,,,,,,,,
702,Stephen Tepper,1993,1993,1,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
703,Teuvo Teravainen,2014,2015,2,C,18,2,2,4,-1,0,2,0,0,0,2,0,0,30,6.7,216,11:59
704,Paul Terbenche,1968,1968,1,D,68,3,7,10,-11,8,3,0,0,1,7,0,0,65,4.6,,
705,Cy Thomas,1948,1948,1,W,6,1,0,1,,8,,,,,,,,,,,
706,Steve Thomas,1988,2003,7,LW,334,110,120,230,1,423,79,31,0,15,95,24,1,812,13.5,1470,14:16
707,Paul Thompson,1932,1939,8,LW,365,118,146,264,,192,,,,,,,,,,,
708,Bill Thoms,1939,1945,7,C,252,63,112,175,,39,,,,,,,,,,,
709,Jimmy Thomson,1958,1958,1,D,70,4,7,11,,75,,,,,,,,,,,
710,Shawn Thornton,2003,2006,3,RW,31,2,1,3,-7,70,2,0,0,0,1,0,0,45,4.4,273,8:48
711,Milan Tichy,1993,1993,1,D,13,0,1,1,7,30,0,0,0,0,1,0,0,12,0.0,,
712,Ray Timgren,1955,1955,1,LW,14,1,1,2,,2,,,,,,,,,,,
713,Kevin Todd,1994,1994,1,C,35,5,6,11,-2,16,4,1,0,1,6,0,0,49,10.2,,
714,Jonathan Toews,2008,2015,8,C,541,211,276,487,159,289,148,54,9,39,180,84,12,1432,14.7,10721,19:49
715,John Tonelli,1992,1992,1,LW,33,1,7,8,2,37,1,0,0,1,4,3,0,29,3.4,,
716,Jerry Toppazzini,1954,1955,2,RW,84,14,21,35,,77,,,,,,,,,,,
717,Zellio Toppazzini,1957,1957,1,RW,7,0,0,0,,0,,,,,,,,,,,
718,Jari Torkki,1989,1989,1,LW,4,1,0,1,-2,0,0,1,0,0,0,0,0,2,50.0,,
719,Jacques Toupin,1944,1944,1,RW,8,1,2,3,,0,,,,,,,,,,,
720,Art Townsend,1927,1927,1,D,5,0,0,0,,0,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
721,Bob Trapp,1927,1928,2,D,82,4,4,8,,129,,,,,,,,,,,
722,Percy Traub,1927,1927,1,D,42,0,2,2,,93,,,,,,,,,,,
723,Tim Trimper,1980,1980,1,LW,30,6,10,16,-7,10,4,2,0,1,5,5,0,65,9.2,,
724,Lou Trudel,1934,1938,5,LW,212,27,46,73,,94,,,,,,,,,,,
725,Bob Turner,1962,1963,2,D,139,11,5,16,,72,,,,,,,,,,,
726,Aud Tuten,1942,1943,2,D,39,4,8,12,,48,,,,,,,,,,,
727,Gene Ubriaco,1970,1970,1,LW/C,21,1,1,2,-1,2,1,0,0,0,0,1,0,7,14.3,,
728,Igor Ulanov,1996,1996,1,D,53,1,8,9,12,92,1,0,0,0,8,0,0,24,4.2,,
729,Rick Vaive,1988,1989,2,RW,106,55,39,94,-25,168,27,28,0,7,20,19,0,286,19.2,,
730,Garry Valk,2003,2003,1,RW,16,0,1,1,0,6,0,0,0,0,0,0,1,9,0.0,157,9:49
731,Wayne Van Dorp,1989,1990,2,LW,69,7,4,11,-2,326,7,0,0,1,4,0,0,42,16.7,,
732,Ed Van Impe,1967,1967,1,D,61,8,11,19,,111,8,0,0,3,,,,,,,
733,Trevor van Riemsdyk,2015,2015,1,D,18,0,1,1,0,2,0,0,0,0,1,0,0,21,0.0,244,13:32
734,Ryan VandenBussche,1998,2004,7,RW,263,7,10,17,-31,592,5,2,0,0,9,1,0,100,7.0,1713,6:36
735,Jim Vandermeer,2004,2008,4,D,171,11,41,52,-8,271,6,4,1,1,32,7,2,203,5.4,3493,20:25
736,Petri Varis,1998,1998,1,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
737,Moose Vasko,1957,1966,10,D,641,32,153,185,,606,4,0,0,0,,,,,,,
